,song_id,avg_duration,total_tracks,avg_familiarity,avg_hotttnesss,song_name,rank
5066,SOEMDKK12A58A793AA,195.210975,64,0.6603991293198752,0.4515964772839995,Brian Setzer,1
5067,SOLWFAQ12AB01878AB,213.673342,10,0.5655491461424,0.469060371695,Brian Setzer Orchestra,1
5068,SOXYSEV12AB018317B,253.43267157894735,19,0.3606988870223631,0.300051977814,Brian Tarquin,1
5069,SOAAFAC12A67ADF7EB,174.43865494252876,87,0.6752954694560013,0.4426967195810005,Brian Tyler,1
5070,SOXGDOO12A6D4F9748,128.33232434782607,23,0.4266726447290001,0.3906057051570001,Brian Tyler_ Klaus Badelt,1
5071,SOXLXDL12A8C13AAB9,238.5855269565218,46,0.5709190339959997,0.3754042289800002,Brian Vander Ark,1
5072,SOEDURY12A8C13D810,180.354681,100,0.635346032291999,0.4634775643179997,Brian Wilson,1
5073,SOHSFFQ12AB018DE1D,239.2833558333333,12,0.221085944717,0.302064551601,Brian Wilson And Van Dyke Parks,1
5074,SOPVBLV12A8C134179,517.2543716129031,31,0.4624761921880003,0.3464776460460002,Brian Winter,1
5075,SOHSXAV12A67ADF7E7,230.5824042857143,14,0.506654991725,0.312694867257,Briana Scott,1
5076,SOWKAHD12A5891E595,221.9435558823529,17,0.4728541651700001,0.2083587595599999,Brice Kapel,1
5077,SOMHMQW12A8C14098B,236.12569326530613,49,0.5583549132567758,0.3706677003450002,Brick,1
5078,SOCYTZI12A8C1370B8,230.90893555555556,18,0.692385911353,0.523984540659,Brick & Lace,1
5079,SOHEDVZ12AB0180875,193.91628125000005,16,0.3177573771609999,0.2674765546979999,Briddes Roune,1
5080,SOSMNSQ12AB017EA73,237.30347254545455,55,0.5756740358130008,0.4297131879465451,Bride,1
5081,SOSWXLA12AF72A96BD,176.10476083333333,36,0.4436804028860003,0.3712284169910002,Brideshead,1
5082,SOOIYGF12AB017D4F8,207.83149133333333,15,0.5052975413959999,0.327142334666,Bridges and Powerlines,1
5083,SOVWXIK12AB017D8DD,213.25886666666668,12,0.456690937885,0.3992387769249999,Brigada Flores Magon,1
5084,SODNWVZ12AC468AEFE,268.38158500000003,2,0.435915456622,0.358148518803,Brigada Victor Jara,1
5085,SOXQRDP12AB0184D02,2.66404,1,0.0,0.0,Brigadeer & Spragga Benz,1
5086,SOEPXMG12AC3DF713B,200.19546458333332,24,0.5197218846039999,0.3363483709009998,Brigadier Jerry,1
5087,SODZPKN12A6D4F72E2,255.3723103409092,88,0.7909562069947736,0.517889734671273,Bright Eyes,1
5088,SOHRRSU12AB017EE85,213.25609636363632,11,0.508281593007,0.277273487122,Bright Light Fever,1
5089,SOEVYAN12A8C140133,324.6833015000001,20,0.639669341207,0.4127197581309999,Brightblack Morning Light,1
5090,SOXSUON12AB018326A,213.6158725,4,0.532510145273,0.372538153403,Brightboy,1
5091,SORVGXP12A6D4FBE32,214.26945720000003,25,0.5048367619139996,0.3867253814450002,Brighter,1
5092,SOHVSGC12AC4688555,270.18404,1,0.399793104563,0.0,Brighter Side of Darkness,1
5093,SOWQGWN12A8C13C00F,501.684445,16,0.4460742183660001,0.25875675712,Brighteye Brison,1
5094,SOSHNAL12A6D4F75C6,206.13179,1,0.431006329749,0.0,Brighton Port Authority With Iggy Pop,1
5095,SOEMRIK12A8C133722,152.95461266666666,45,0.6244153668349995,0.448759616325,Brigitte Bardot,1
5096,SOGJHFT12A58A7E01C,235.20085300000005,10,0.3934146317050001,0.3615605861039999,Brigitte Kaandorp,1
5097,SOQVNVO12A8C143432,2996.00934,1,0.256426683396,0.0,Brij Narayan,1
5098,SOROHCZ12A6D4F9988,132.26755230769228,13,0.6163474348729999,0.423849329207,Brilliant Colors,1
5099,SOJTZRY12A8C131815,275.672765,26,0.4875470221039998,0.3258153437119999,Brilliant Corners,1
5100,SOUJMCF12A58A7A004,209.690975,4,0.425568299594,0.0,Brilliant Fanzine,1
5101,SOFTPYU12A6701DC88,191.9211783333333,12,0.4898615486719999,0.3291628632,Brilliant Red Lights,1
5102,SOWLIPU12A58A7C32A,189.36184871794876,39,0.5369156609820002,0.3878133613910001,Brimstone Howl,1
5103,SOYUYXP12A67ADE47E,197.9507163636364,11,0.5212935061292727,0.3830052107311819,Bring Back the Guns,1
5104,SONSTJV12A8C13E071,246.42156371428567,35,0.7911571621240853,0.5743134450870001,Bring Me The Horizon,1
5105,SOTYYBQ12AB0189E59,171.07144615384613,13,0.594410950957,0.340582398811,Bringing Down Broadway,1
5106,SOTZTBF12A6D4F9A0C,177.33365857142854,7,0.503105551134,0.0,Brinkman,1
5107,SOCHHFP12A8AE49C76,231.27402571428576,21,0.4793890056050001,0.333172195275,Brinsley Schwarz,1
5108,SOGZWQR12A8C1421B4,338.74675833333333,12,0.3407404588279999,0.0510422747711,Brio From Rio,1
5109,SOGMEDI12AB0187DB7,162.23699043478257,23,0.5200876413700002,0.0,Brisa Roché,1
5110,SOCAWQA12A670211D9,601.5734239999999,5,0.353466152518,0.21339869497,Brise-Glace,1
5111,SOKHHGH12A6D4FB9FD,428.57315,3,0.424872802564,0.276418279337,Brisk & Ham,1
5112,SOUHJSQ12A58A7BC4D,333.21751,1,0.26425575329,0.0,Brisk & Stormtrooper,1
5113,SOSDDEH12A67ADA64D,230.025996,10,0.536634572913,0.36317435162,Briskeby,1
5114,SONBEOX12A8C144ED5,493.8613458823529,17,0.5528050699958236,0.302227727383,Brisky,1
5115,SOPBEIL12A8C13F6FF,201.50812,1,0.524125606841,0.366877871796,Brit & Alex,1
5116,SOCKUGO12A67021851,245.65506,1,0.947327506635,0.0,Britney Spears duet with Don Phillip,1
5117,SOIUFSA12AB0186A6A,218.50445538461543,39,0.6683568324723073,0.5449151261191287,Britt Nicole,1
5118,SONUPGQ12AB018511B,1.69751,1,0.0225148337601,0.0,Britta Onnen,1
5119,SOCJHXN12AB0188C8B,208.82377736842105,19,0.5063554678970001,0.3911313645260001,Britta Persson,1
5120,SOZCTQZ12AB017F7A0,267.114645,2,0.552484115438,0.428327867129,Brittany Murphy,1
5121,SOYEKNS12AF729EE18,135.65342,1,0.506168970346,0.433914359848,Brittany Snow,1
5122,SOJTWXI12AB0185775,380.97514666666666,9,0.515611095937,0.0,Brixx,1
5123,SOFZJEL12A58A77FEF,249.99138,1,0.224193138422,0.255426078501,Brk3,1
5124,SOMYGDB12AB018353A,218.67620693181817,88,0.6903922405014896,0.4678855113830002,Broadcast,1
5125,SOGRCXS12A8C134657,187.63709750000004,20,0.5727287805109997,0.452760881497,Broadcast 2000,1
5126,SOZGWME12A8C13F107,127.13977739130436,23,0.4768596772210001,0.4161773600979999,Broadcast And The Focus Group,1
5127,SOQUOUK12A8C136466,139.97252106382982,47,0.4692112623469999,0.0,Broadfield Marchers,1
5128,SOLBTPC12AB017D089,212.00934,1,0.483689882186,0.302621948306,Broadmoore,1
5129,SOOOICO12A8C139457,179.12117941176467,17,0.6846077094519998,0.552900055255,Broadway Calls,1
5130,SOHISHH12AB0189E08,216.6042818,50,0.6249133756760008,0.4219477566570001,Broder Daniel,1
5131,SOAQRFX12A8C138283,351.7122,6,0.6138459614,0.4356853992460001,Brodinski,1
5132,SOAYDGH12A8C135DB1,195.65166576923076,26,0.5628966608450002,0.4408893256249999,Brodka,1
5133,SOGCRAM12AB018023D,216.019135,2,0.419806150407,0.329961629306,Brodsky Quartet_ Elvis Costello,1
5134,SOOTBBE12AF729CB21,76.11561272727272,11,0.4717894592779999,0.0,Brody's Militia,1
5135,SOPOFVZ12AF72A191C,157.99761727272727,11,0.548507682746,0.4227454319739999,Broken Bones,1
5136,SODNQJO12A6310F970,231.73179,2,0.484781133603,0.303625243262,Broken English,1
5137,SOQAUUD12A8C1344E3,327.52281,1,0.443477816059,0.35658624773,Broken Fabiola,1
5138,SODWMGA12A8AE47945,191.468216,50,0.5560380441719994,0.4400371462609995,Broken Hope,1
5139,SOCAZCI12A6D4F9149,277.2893425,4,0.5545925405565,0.373703900027,Broken Social Scene Presents: Brendan Canning,1
5140,SOVYEPR12AB01861B7,192.056004516129,31,0.58969682791,0.3785446660920002,Broken Spindles,1
5141,SOFUMMW12AB0188B8D,321.963955,20,0.3913430260419999,0.176796309487,Broken Time Orchestra,1
5142,SOMYNWD12AB0184342,149.93765363636362,11,0.6195470967540001,0.4175129644009999,Bromheads Jacket,1
5143,SOQVHKF12A6D4F8674,187.27854027397257,73,0.5435822684171775,0.4336734079589995,Bronco,1
5144,SOQWFIG12A8C145530,260.4356127272727,11,0.468566428833,0.2424836090899999,Bronco Bullfrog,1
5145,SOEGGET12AB017F441,259.147302,50,0.3557012946889999,0.22326534822,Broning,1
5146,SOKHEQY12AB0180433,132.36721933333334,15,0.305264546254,0.062979862047,Bronn Journey,1
5147,SOKVYAP12A8C13D185,285.6746477777777,9,0.522700830319,0.372140534642,Bronnt Industries Kapital,1
5148,SOZKHZD12AB018C7B2,321.9635428947368,38,0.6244406922710002,0.427133375175,Bronski Beat,1
5149,SOXKTPQ12AB017EC83,501.002,1,0.624440692271,0.267511126236,Bronski Beat And Marc Almond,1
5150,SOIFJSO12AB0180451,340.18818153846155,13,0.380934392975,0.3237240732800001,Bronstibock,1
5151,SONJJYS12AB0181A99,331.96363,3,0.527532686367,0.424951599594,Brontide,1
5152,SOQXEGN12AB01827A4,240.88770875000003,8,0.4929262941010001,0.331022620331,Brontosaurus Chorus,1
5153,SOWHHIJ12A58A7A8AA,256.762322,10,0.4606206049602999,0.352451862335,Bronze,1
5154,SOVVWLD12AB0184096,246.28547733333332,15,0.5787187300000001,0.3443085077249999,Bronze Nazareth,1
5155,SOWNIUS12A8C142815,164.95552186046513,43,0.5880677962630001,0.4327081505179997,Brook Benton,1
5156,SOAJCCZ12AF729C845,226.42893,1,0.304916594648,0.0,Brook Lynn / Mary J. Blige,1
5157,SOPVCYR12AB017E98C,209.91693400000003,10,0.561747223126,0.4016345099169999,Brooke Barrettsmith,1
5158,SOUYHZL12A8C13FA84,250.22235947368415,19,0.6913445905080002,0.559811323339,Brooke Fraser,1
5159,SOGDTHP12AB01836A0,193.67138,1,0.844887692732,0.370703737142,Brooke Hogan,1
5160,SOYNKJN12A6D4F761F,160.60036,2,0.236997158172,0.16760070011,Brooke Sunny Moriber,1
5161,SOUOKOU12AB017F7C6,233.0977766666667,24,0.7057458180210001,0.3590642959890002,Brooke Valentine,1
5162,SOQIRAC12AB017E41E,176.68525999999997,12,0.625608184981,0.3972244297579999,Brooke Waggoner,1
5163,SOLMPNA12AB018672E,233.79546,1,0.698771966183,0.440670096494,Brooke White,1
5164,SOFRLBA12AF72A0A7D,359.01342500000004,4,0.543347347356,0.388496075753,Brookes Brothers,1
5165,SOHYPJR12A8C137A94,252.25532666666663,3,0.399905053634,0.3550245527689999,Brooklyn Academy,1
5166,SODQFDV12A6D4F64A9,299.6915729268293,41,0.6355525642132928,0.453812512078,Brooklyn Bounce,1
5167,SODFOJN12A8C1398DE,337.11120222222223,36,0.6182334818120836,0.4219117073969998,Brooklyn Funk Essential,1
5168,SOMFLJD12A8C131BAD,314.8142416666667,6,0.0470984951496,0.0,Brooklyn Queens,1
5169,SOAUXBG12A8C14027D,339.4673025,12,0.6753225377480002,0.3092420976999999,Brooks,1
5170,SOSQMUE12A8C13ED4D,217.16669504672893,107,0.7659697692642063,0.5318168189535794,Brooks & Dunn,1
5171,SOYRQSF12A58A7DA8F,168.62935839999997,25,0.2706530992200002,0.0,Brooks O'Dell,1
5172,SOHXSEH12A67020A2D,480.9073,4,0.455227541325,0.293989710592,Broombeck,1
5173,SOXYCWP12A8C13F7F2,258.52511295454536,44,0.5558779897290005,0.410589730022,Bros,1
5174,SOGKWDL12A6D4F78E5,235.63043244897955,49,0.6402548307959998,0.4631180595049998,Brotha Lynch Hung,1
5175,SOTODTI12A8C1402D3,261.061155882353,17,0.2347302316229998,0.3858276654230001,Brotha Lynch Hung & C.O.S.,1
5176,SOZOEAP12A8C137F57,310.3055903225807,31,0.6158708513869999,0.3688715867809998,Brother,1
5177,SOFIRKO12A6D4FB49B,247.63252700000004,30,0.4847012373789998,0.3491717991869999,Brother Beyond,1
5178,SOBBWZJ12A6D4F652E,265.9096582857143,35,0.5620780859579998,0.342907153539,Brother Cane,1
5179,SOJWHEX12A6D4F78CC,152.86812,1,0.388120211542,0.273246975847,Brother Dan's All Stars,1
5180,SOBFVFT12AB017C901,257.5907447826087,46,0.6118229168929135,0.4681430480879999,Brother Firetribe,1
5181,SOIVEFJ12A8C1329FF,268.01587,1,0.38127504152,0.364594604211,Brother From Another Planet,1
5182,SOABOLX12AAF3B36E5,206.5509381818181,22,0.2880471033490001,0.0,Brother Phelps,1
5183,SOXSJGB12A8C139444,269.8444451724138,29,0.4426538317498623,0.323284274512,Brother Sun Sister Moon,1
5184,SOUGNEC12AB018B431,323.2387297222222,36,0.4546976445859999,0.3367967264659999,Brother ape,1
5185,SOMLUGL12A6D4F82A3,215.1527433333333,6,0.4434203859914999,0.355193025873,Brother's Keeper,1
5186,SOOUBGF12AB017EC48,167.06205702127662,47,0.4918356217640002,0.3796535729039997,Brotherhood Of Man,1
5187,SOLWPAO12AB0188DF3,267.493425,6,0.4999956861348333,0.357400085074,Brotherly,1
5188,SOWCWYL12A8C13F474,96.7662415,20,0.551097630407,0.3260052163729999,Brothers,1
5189,SOLIADP12AB0187009,262.699955,2,0.426105510552,0.334640412572,Brothers In Rhythm,1
5190,SOWWEHP12AB0183AF7,260.3489366666667,6,0.6115331068156666,0.404329162322,Brothers Johnson,1
5191,SOKKFIH12A8C143B92,279.1919291666666,12,0.5318891180349999,0.2316885072139999,Brothers of the Southland,1
5192,SOMVBBB12A6310DF33,342.60468529411764,17,0.5431915593068821,0.3710985184739999,Brothomstates,1
5193,SOBUWZY12AB017D00E,246.6059134000001,50,0.7104948964866797,0.4338555293040002,Brown Boy,1
5194,SOOIOFY12AB017FEFF,251.757261,10,0.12994541717328,0.0,"Brown McGhee_ Jay McShann & Eddie ""Cleanhead"" Vinson",1
5195,SOLFXQD12A8C13F3E5,253.6485271428572,14,0.5340732661159999,0.3365920916065715,Brown Shoe,1
5196,SOLUWSV12A8C13B6E0,184.57573506024104,83,0.4967538857655776,0.3868027056499991,Brownie McGhee,1
5197,SOFVNVZ12A8C14248E,217.5365447058823,17,0.4226933882949411,0.398805618981,Brownie McGhee & Sonny Terry,1
5198,SOFAQNZ12A8C140FE4,169.69098,1,0.578492101898,0.143242525345,Browns,1
5199,SOHKHLF12AF72A945B,285.3079303846154,26,0.5847411597,0.4058026116129998,Brownstone,1
5200,SOZFSZY12AC960DE1B,208.70550675,40,0.5111456069127999,0.3607737630629998,Brownsville Station,1
5201,SONGNUA12A58A77DBE,406.94414347826097,23,0.467974138892,0.390319566567,Brs,1
5202,SOPBFXH12A6D4F9B04,360.701586875,32,0.5651272892532809,0.3864267491430002,Bruce,1
5203,SOWBFFX12A6D4F810C,79.12444,1,0.444825102688,0.33520304148,Bruce Adler,1
5204,SOZXVZN12A81C2174A,295.8080858730159,63,0.4589445719178709,0.3402755073010001,Bruce BecVar,1
5205,SOSQEQH12A8C13617F,112.169344,5,0.501896229129,0.346994483895,Bruce Broughton,1
5206,SOXMCAQ12AB018A85B,251.78991399999995,20,0.4803775960410002,0.3454468162459998,Bruce Carroll,1
5207,SOJUWBQ12A8C1400F7,157.12607666666665,9,0.547170597504,0.445911810343,Bruce Channel,1
5208,SOIYQBC12AB0184D6D,289.17136510869574,92,0.6951042424653033,0.4504671934649998,Bruce Dickinson,1
5209,SOWUCVU12A8C13EA8A,206.87441476190477,21,0.5458874291459997,0.3780050391360001,Bruce Haack,1
5210,SOVXEIR12A6D4F686B,349.53881233333334,30,0.6529576808730002,0.4721949219262663,Bruce Hornsby,1
5211,SODCJCY12AB0189CD1,301.6775977419355,31,0.5717741060885808,0.4156774736628712,Bruce Hornsby and the Range,1
5212,SOVJPWF12A58A7840F,318.44837047619046,21,0.3299477067390001,0.236364228612,Bruce Katz Band,1
5213,SOJNBRS12A8C132720,253.0838792307692,13,0.381687665925,0.392453467711,Bruce Kulick,1
5214,SOHRRQX12AB01810A7,176.29995,1,0.470034533962,0.335856372549,Bruce Lee Band,1
5215,SOQJKBL12A6D4F9E40,208.90077,1,0.436040717726,0.328961694581,Bruce Molsky,1
5216,SOEAFHE12A8C1368C9,245.8267171428572,14,0.5684303870449999,0.3781071971239998,Bruce Peninsula,1
5217,SOBQWQI12A8AE45E55,233.37650153846155,26,0.5678973816955769,0.4718699458539998,Bruce Robison,1
5218,SOZAZKU12AC3A3E7E8,143.464036122449,49,0.4503326241096942,0.3042186201093675,Bruce Rowland,1
5219,SOIVFLP12A8C143BBF,165.45043166666667,6,0.4962504362978333,0.31938552647,Bruce Ruffin,1
5220,SOGJSAB12AB01815CF,240.34144352941175,17,0.5474805602529998,0.3558818799549999,Bruce Willis,1
5221,SOHRONX12A6D4FB811,314.1290697916667,48,0.465568458428333,0.0,Bruford,1
5222,SOEKSNR12A6D4FB58E,171.4044137037037,54,0.4664045023158153,0.415381819348833,Bruisers,1
5223,SOCQVBP12AB0180B5F,144.8790948936171,47,0.5521272515745317,0.3446010959599999,Brujeria,1
5224,SOBPDPN12A6D4FD36A,195.1951933333333,15,0.485894477955,0.397750808585,Bruna Caram,1
5225,SOPFUDM12AB0180A33,511.0068942857143,7,0.3608367527629999,0.241922891572,Bruni Bergeron,1
5226,SOCRJKT12A58A7BBB8,196.8385709756097,41,0.302765973105,0.2108638495577561,Brunning Sunflower Blues Band,1
5227,SOFTKFN12A8C144C46,348.89098,1,0.410318413967,0.2855322866,Bruno Castiglia e Ibisonti,1
5228,SOCRITM12A8C130DE3,260.62322,2,0.445468074545,0.347071404943,Bruno Chevillon,1
5229,SOJLPKJ12AF72A8399,190.86322,4,0.34576473711575,0.0474835417041,Bruno Coupé,1
5230,SONCSUT12A8C140E4B,168.98567,2,0.314272541354,0.127151295341,Bruno Leys,1
5231,SOFZLBZ12A8C130DD8,102.82146303030304,33,0.516665812686,0.4052515234230002,Bruno Nicolai,1
5232,SORBGQE12A8C144D84,264.45601379310347,29,0.5325437790308032,0.3895855204449999,Bruno Pelletier,1
5233,SOJQAXX12AB018541C,313.4874109756098,41,0.6057896294996833,0.4240770701140001,Bruno Power,1
5234,SODFUBZ12AF72A8EF1,395.5260775,4,0.464968079813,0.380348833,Bruno Pronsato,1
5235,SOPANBM12A8C130DD4,383.3219622448979,49,0.5409710945990004,0.371900479752,Bruno Sanfilippo,1
5236,SOJBOJN12A81C22D69,210.17859416666667,24,0.4844887731210002,0.4322477216999997,Brusco,1
5237,SOZPESZ12A8C133A0A,284.15955,1,0.561365832534,0.290361924391,Brutal,1
5238,SOVVNMH12AB0182F10,463.046075,2,0.427985945096,0.292309709464,Brutal Deluxe,1
5239,SOQOHLN12AB01830FB,90.26193714285714,28,0.594813331549,0.362730953228,Brutal Knights,1
5240,SOBCTCX12AB018EFE9,147.04197797872342,94,0.7473309500617865,0.4221617279020007,Brutal Truth,1
5241,SOCPDGT12A8C139186,266.41352219999993,50,0.7019910769922998,0.5489373695835403,Brute,1
5242,SOPVSKY12AB0187CA6,156.07247,3,0.544696558831,0.328939867541,Bruza,1
5243,SOFXKXW12AB0181449,231.4233783064517,124,0.7921033963656546,0.5702704794699984,Bryan Adams,1
5244,SOHBXFU12A8C137159,386.09087911764703,34,0.554081577881,0.3094854551069998,Bryan Jones,1
5245,SOOQNBG12A8C137047,463.625994,5,0.4993563543639999,0.372463176719,Bryan Kearney,1
5246,SOASNHX12A58A7BF28,277.1556576470589,51,0.412811029800784,0.2761980512890001,Bryan Savage,1
5247,SOAWRMA12A679AE595,233.57778,6,0.55173833088,0.349604198886,Bryan Scary and the Shredding Tears,1
5248,SOUTPCI12A6D4F97B0,208.72209379999995,50,0.5897572944897397,0.4268926808680003,Bryan White,1
5249,SOPUDHK12A6D4F7E1C,323.17778,3,0.434707749081,0.345880220422,Bryan Zentz,1
5250,SOAPBDP12AC4689414,154.122,1,0.439120553926,0.235269084847,Bryce Kulak,1
5251,SOSHYWJ12A8C131EC7,237.5812107692308,13,0.6296770526060003,0.389676487509,Bryn Christopher,1
5252,SODVTWP12A58A7B2A3,197.8295171428572,28,0.5099442565572859,0.41351077783,Bryn Terfel,1
5253,SOIGRTC12A8AE48FDC,146.3897505,20,0.3460734761459998,0.2473593192,Bröderna Djup,1
5254,SOBQITL12A58A79E41,276.0758359090909,22,0.4736699267150002,0.3064984392200001,BuRo,1
5255,SONWBKJ12A8C137908,214.33424,2,0.246792144783,0.139769168991,Buba,1
5256,SOPVBKH12AB0184327,245.16498436619727,71,0.7354539379704512,0.4332403636710003,Bubba Sparxxx,1
5257,SOUVAVA12AAF3B335B,226.2259834615384,26,0.4522595224450002,0.3627932036950001,Buc Fifty,1
5258,SOMJDJW12A67AD8200,156.19873071428574,14,0.4165676021209999,0.0,Bucc Rogerz,1
5259,SOHQHAZ12AB01809C7,207.21649523809523,63,0.4499392023179995,0.3425613912820003,Buccaneer,1
5260,SOIBWXA12A8AE465D0,210.1024,1,0.00799583155155,0.0,Buccaneer & Mr. Vegas,1
5261,SOMUJCO12A8C13505D,106.762,1,0.373670239102,0.220002257669,Buchanan & Goodman,1
5262,SOAIAHI12A8C132701,345.5045557575758,66,0.7135582167809841,0.4515341125710001,Buck 65,1
5263,SOYBAIN12B0B8066F3,180.26839000000004,12,0.490163457126,0.35250982672,Buck Brothers,1
5264,SORAEOD12A58A76C58,177.8210838461538,13,0.3447419322698462,0.338069057643,Buck Howdy,1
5265,SOHYLZY12AB0188E65,126.713015625,48,0.5919709308620005,0.4110866510839997,Buck Owens,1
5266,SOBKEBY12AC468A400,171.03138333333325,48,0.6066641999469586,0.3727815627309997,Buck-O-Nine,1
5267,SOWVDVW12A8C144B6E,225.2534240384616,52,0.8228840889676922,0.6322252738408465,Buckcherry,1
5268,SOROGLT12A8C13AD1B,275.7832823076923,26,0.676698232975962,0.4377829398709997,Buckethead,1
5269,SOHMZKX12AF72ABF0F,358.55628,2,0.42558468025,0.214682399297,Buckeye Politicians,1
5270,SODNAZG12A6701FDB6,335.42485125,16,0.4024689526229999,0.302506943796,Buckfunk 3000,1
5271,SOOYRIS12A8C1354BB,266.9923956,50,0.6094963919857206,0.4199686484650002,Bucks Fizz,1
5272,SOADQUG12A8C14515D,223.1298205882353,17,0.587877653864,0.36421474491,Buckshot LeFonque,1
5273,SOMVKKV12A6D4FB3F9,254.2774738461538,13,0.4433300579450001,0.0,Bucktown Kickback,1
5274,SOJPTIP12A6D4F86AD,312.99873,1,0.512090907361,0.0,Buckweedz!,1
5275,SOFWYND12AF72A4F53,300.53093956521747,46,0.5560831727710002,0.421448617933,Buckwheat Zydeco,1
5276,SORJLPS12A8C13DBC8,340.92363,2,0.169516761601,0.0,Bud Abbott,1
5277,SOVKHUI12AB017F51D,185.02485,1,0.0431436963694,0.170221759263,Bud And Travis,1
5278,SODJCFL12AB0184117,225.30007151785708,112,0.6403021517534739,0.4302772631289998,Bud Powell,1
5279,SOTWCPK12A6D4F7AAE,344.00608,1,0.351614852983,0.390274924078,Budapest Klezmer Band,1
5280,SOVAAVT12A6D4F475A,373.4199546875,32,0.337815858456,0.3010962238070001,Budapest String Quartet,1
5281,SOTMEQU12AAF3B4A17,256.69832125,8,0.255867636076,0.25321163035,Budapest Strings,1
5282,SORWULZ12A6D4F5B1E,306.62671857142857,14,0.378236659916,0.2928073721939999,Buddha on the moon,1
5283,SORTFZX12A6D4FE6B3,3030.17751,1,0.27085040748,0.0,Buddhadev Dasgupta,1
5284,SOUICFN12A6D4F7E8F,159.11138499999998,2,0.429948311857,0.0,Buddies,1
5285,SOHQPYC12A8C13CDC2,197.56837727272725,11,0.329754934318,0.177944818624,Buddy Ace,1
5286,SOKCMBM12A8C13985D,163.07328666666663,3,0.1150638608786333,0.0,Buddy Boy Hawkins,1
5287,SOTGGLG12AC468B85F,174.84422159090903,44,0.4142438528820001,0.3128592894980002,Buddy Clark,1
5288,SOJYOEX12A6D4F9043,210.39376846153849,13,0.5642093995933843,0.0340914547736923,Buddy Cole,1
5289,SOPVLJL12A8C1430E7,203.68934254716984,106,0.4835553096409998,0.3147467855546506,Buddy Greco,1
5290,SOKVFAB12A58A77DA1,289.8870732110091,109,0.6730149752602116,0.5479610463428711,Buddy Guy,1
5291,SOIZZXF12AB0187C34,129.72677268518513,108,0.6874463872575555,0.5192449591835548,Buddy Holly,1
